n_agents n_rounds n_runs lam mean variance std
20 50 1000 0.41000000000000003 10.448000 7.523296 2.742863
outcome count fraction
1 0 0.000000
2 0 0.000000
3 1 0.001000
4 8 0.008000
5 28 0.028000
6 35 0.035000
7 83 0.083000
8 94 0.094000
9 121 0.121000
10 135 0.135000
11 144 0.144000
12 111 0.111000
13 99 0.099000
14 72 0.072000
15 38 0.038000
16 19 0.019000
17 10 0.010000
18 2 0.002000
19 0 0.000000
20 0 0.000000
