n_agents n_rounds n_runs lam mean variance std
20 50 1000 0.14 10.439000 11.850279 3.442423
outcome count fraction
1 0 0.000000
2 4 0.004000
3 8 0.008000
4 29 0.029000
5 38 0.038000
6 63 0.063000
7 75 0.075000
8 82 0.082000
9 100 0.100000
10 105 0.105000
11 109 0.109000
12 101 0.101000
13 79 0.079000
14 77 0.077000
15 69 0.069000
16 23 0.023000
17 18 0.018000
18 13 0.013000
19 7 0.007000
20 0 0.000000
