n_agents n_rounds n_runs lam mean variance std
20 50 1000 0.09 10.440000 12.856400 3.585582
outcome count fraction
1 0 0.000000
2 7 0.007000
3 10 0.010000
4 30 0.030000
5 50 0.050000
6 51 0.051000
7 77 0.077000
8 85 0.085000
9 95 0.095000
10 95 0.095000
11 103 0.103000
12 106 0.106000
13 79 0.079000
14 66 0.066000
15 74 0.074000
16 29 0.029000
17 17 0.017000
18 17 0.017000
19 9 0.009000
20 0 0.000000
