n_agents n_rounds n_runs lam mean variance std
20 60 1000 0.74 10.539000 2.334479 1.527900
outcome count fraction
1 0 0.000000
2 0 0.000000
3 0 0.000000
4 0 0.000000
5 0 0.000000
6 2 0.002000
7 18 0.018000
8 69 0.069000
9 167 0.167000
10 223 0.223000
11 257 0.257000
12 172 0.172000
13 68 0.068000
14 20 0.020000
15 3 0.003000
16 1 0.001000
17 0 0.000000
18 0 0.000000
19 0 0.000000
20 0 0.000000
