n_agents n_rounds n_runs lam mean variance std
20 400 1000 0.86 10.511000 0.847879 0.920803
outcome count fraction
1 0 0.000000
2 0 0.000000
3 0 0.000000
4 0 0.000000
5 0 0.000000
6 1 0.001000
7 1 0.001000
8 11 0.011000
9 99 0.099000
10 387 0.387000
11 375 0.375000
12 115 0.115000
13 10 0.010000
14 1 0.001000
15 0 0.000000
16 0 0.000000
17 0 0.000000
18 0 0.000000
19 0 0.000000
20 0 0.000000
