n_agents n_rounds n_runs lam mean variance std
20 50 1000 0.52 10.468000 5.088976 2.255876
outcome count fraction
1 0 0.000000
2 0 0.000000
3 0 0.000000
4 2 0.002000
5 10 0.010000
6 30 0.030000
7 46 0.046000
8 109 0.109000
9 141 0.141000
10 166 0.166000
11 175 0.175000
12 131 0.131000
13 97 0.097000
14 60 0.060000
15 21 0.021000
16 10 0.010000
17 2 0.002000
18 0 0.000000
19 0 0.000000
20 0 0.000000
