n_agents n_rounds n_runs lam mean variance std
20 50 1000 0.21 10.455000 10.895975 3.300905
outcome count fraction
1 0 0.000000
2 1 0.001000
3 7 0.007000
4 23 0.023000
5 38 0.038000
6 61 0.061000
7 75 0.075000
8 85 0.085000
9 98 0.098000
10 120 0.120000
11 113 0.113000
12 98 0.098000
13 81 0.081000
14 83 0.083000
15 62 0.062000
16 21 0.021000
17 20 0.020000
18 9 0.009000
19 5 0.005000
20 0 0.000000
