n_agents n_rounds n_runs lam mean variance std
20 50 1000 0.27 10.440000 9.628400 3.102966
outcome count fraction
1 0 0.000000
2 0 0.000000
3 7 0.007000
4 16 0.016000
5 38 0.038000
6 49 0.049000
7 75 0.075000
8 88 0.088000
9 111 0.111000
10 122 0.122000
11 128 0.128000
12 104 0.104000
13 80 0.080000
14 83 0.083000
15 54 0.054000
16 17 0.017000
17 21 0.021000
18 7 0.007000
19 0 0.000000
20 0 0.000000
