n_agents n_rounds n_runs lam mean variance std
20 50 1000 0.25 10.431000 10.063239 3.172261
outcome count fraction
1 0 0.000000
2 1 0.001000
3 6 0.006000
4 20 0.020000
5 35 0.035000
6 63 0.063000
7 60 0.060000
8 103 0.103000
9 93 0.093000
10 134 0.134000
11 103 0.103000
12 123 0.123000
13 65 0.065000
14 97 0.097000
15 45 0.045000
16 24 0.024000
17 18 0.018000
18 10 0.010000
19 0 0.000000
20 0 0.000000
