n_agents n_rounds n_runs lam mean variance std
20 50 1000 0.15 10.439000 11.814279 3.437191
outcome count fraction
1 0 0.000000
2 4 0.004000
3 7 0.007000
4 30 0.030000
5 37 0.037000
6 64 0.064000
7 75 0.075000
8 82 0.082000
9 100 0.100000
10 106 0.106000
11 108 0.108000
12 101 0.101000
13 79 0.079000
14 77 0.077000
15 69 0.069000
16 24 0.024000
17 17 0.017000
18 13 0.013000
19 7 0.007000
20 0 0.000000
