n_agents n_rounds n_runs lam mean variance std
20 60 1000 0.68 10.532000 2.912976 1.706744
outcome count fraction
1 0 0.000000
2 0 0.000000
3 0 0.000000
4 0 0.000000
5 0 0.000000
6 8 0.008000
7 25 0.025000
8 86 0.086000
9 166 0.166000
10 194 0.194000
11 230 0.230000
12 172 0.172000
13 83 0.083000
14 27 0.027000
15 8 0.008000
16 1 0.001000
17 0 0.000000
18 0 0.000000
19 0 0.000000
20 0 0.000000
