n_agents n_rounds n_runs lam mean variance std
20 50 1000 0.06 10.452000 13.581696 3.685335
outcome count fraction
1 0 0.000000
2 10 0.010000
3 12 0.012000
4 29 0.029000
5 54 0.054000
6 51 0.051000
7 73 0.073000
8 84 0.084000
9 91 0.091000
10 94 0.094000
11 103 0.103000
12 102 0.102000
13 77 0.077000
14 69 0.069000
15 63 0.063000
16 43 0.043000
17 18 0.018000
18 15 0.015000
19 11 0.011000
20 1 0.001000
