n_agents n_rounds n_runs lam mean variance std
20 50 1000 0.96 10.361000 5.264679 2.294489
outcome count fraction
1 0 0.000000
2 0 0.000000
3 0 0.000000
4 2 0.002000
5 12 0.012000
6 24 0.024000
7 75 0.075000
8 97 0.097000
9 154 0.154000
10 171 0.171000
11 159 0.159000
12 113 0.113000
13 98 0.098000
14 61 0.061000
15 27 0.027000
16 5 0.005000
17 2 0.002000
18 0 0.000000
19 0 0.000000
20 0 0.000000
