n_agents n_rounds n_runs lam mean variance std
20 80 1000 0.5 10.609000 5.672119 2.381621
outcome count fraction
1 0 0.000000
2 0 0.000000
3 0 0.000000
4 7 0.007000
5 4 0.004000
6 44 0.044000
7 27 0.027000
8 143 0.143000
9 51 0.051000
10 252 0.252000
11 63 0.063000
12 212 0.212000
13 55 0.055000
14 113 0.113000
15 15 0.015000
16 13 0.013000
17 0 0.000000
18 1 0.001000
19 0 0.000000
20 0 0.000000
