n_agents n_rounds n_runs lam mean variance std
20 50 1000 0.35000000000000003 10.434000 8.671644 2.944766
outcome count fraction
1 0 0.000000
2 0 0.000000
3 4 0.004000
4 13 0.013000
5 32 0.032000
6 45 0.045000
7 79 0.079000
8 95 0.095000
9 114 0.114000
10 120 0.120000
11 138 0.138000
12 107 0.107000
13 85 0.085000
14 87 0.087000
15 41 0.041000
16 24 0.024000
17 11 0.011000
18 5 0.005000
19 0 0.000000
20 0 0.000000
