n_agents n_rounds n_runs lam mean variance std
20 60 1000 0.7000000000000001 10.531000 2.593039 1.610292
outcome count fraction
1 0 0.000000
2 0 0.000000
3 0 0.000000
4 0 0.000000
5 0 0.000000
6 3 0.003000
7 21 0.021000
8 88 0.088000
9 152 0.152000
10 223 0.223000
11 227 0.227000
12 188 0.188000
13 67 0.067000
14 26 0.026000
15 4 0.004000
16 1 0.001000
17 0 0.000000
18 0 0.000000
19 0 0.000000
20 0 0.000000
