n_agents n_rounds n_runs lam mean variance std
20 400 1000 0.87 10.502000 0.849996 0.921952
outcome count fraction
1 0 0.000000
2 0 0.000000
3 0 0.000000
4 0 0.000000
5 0 0.000000
6 1 0.001000
7 1 0.001000
8 9 0.009000
9 105 0.105000
10 389 0.389000
11 372 0.372000
12 110 0.110000
13 12 0.012000
14 1 0.001000
15 0 0.000000
16 0 0.000000
17 0 0.000000
18 0 0.000000
19 0 0.000000
20 0 0.000000
