n_agents n_rounds n_runs lam mean variance std
20 50 1000 0.17 10.449000 11.183399 3.344159
outcome count fraction
1 0 0.000000
2 1 0.001000
3 10 0.010000
4 23 0.023000
5 40 0.040000
6 59 0.059000
7 75 0.075000
8 83 0.083000
9 100 0.100000
10 116 0.116000
11 110 0.110000
12 102 0.102000
13 81 0.081000
14 78 0.078000
15 65 0.065000
16 22 0.022000
17 19 0.019000
18 11 0.011000
19 5 0.005000
20 0 0.000000
