n_agents n_rounds n_runs lam mean variance std
20 50 1000 0.58 10.458000 4.762236 2.182255
outcome count fraction
1 0 0.000000
2 0 0.000000
3 0 0.000000
4 2 0.002000
5 9 0.009000
6 25 0.025000
7 45 0.045000
8 110 0.110000
9 141 0.141000
10 175 0.175000
11 177 0.177000
12 134 0.134000
13 100 0.100000
14 53 0.053000
15 22 0.022000
16 5 0.005000
17 2 0.002000
18 0 0.000000
19 0 0.000000
20 0 0.000000
