n_agents n_rounds n_runs lam mean variance std
20 50 1000 0.07 10.450000 13.417500 3.662991
outcome count fraction
1 0 0.000000
2 9 0.009000
3 11 0.011000
4 30 0.030000
5 55 0.055000
6 49 0.049000
7 75 0.075000
8 83 0.083000
9 92 0.092000
10 94 0.094000
11 102 0.102000
12 104 0.104000
13 78 0.078000
14 68 0.068000
15 67 0.067000
16 38 0.038000
17 18 0.018000
18 16 0.016000
19 10 0.010000
20 1 0.001000
