n_agents n_rounds n_runs lam mean variance std
20 50 1000 0.55 10.469000 5.015039 2.239428
outcome count fraction
1 0 0.000000
2 0 0.000000
3 0 0.000000
4 2 0.002000
5 9 0.009000
6 30 0.030000
7 45 0.045000
8 111 0.111000
9 139 0.139000
10 167 0.167000
11 176 0.176000
12 133 0.133000
13 96 0.096000
14 61 0.061000
15 20 0.020000
16 9 0.009000
17 2 0.002000
18 0 0.000000
19 0 0.000000
20 0 0.000000
