n_agents n_rounds n_runs lam mean variance std
20 50 1000 0.44 10.462000 7.060556 2.657171
outcome count fraction
1 0 0.000000
2 0 0.000000
3 1 0.001000
4 5 0.005000
5 24 0.024000
6 34 0.034000
7 80 0.080000
8 99 0.099000
9 123 0.123000
10 141 0.141000
11 140 0.140000
12 115 0.115000
13 106 0.106000
14 68 0.068000
15 38 0.038000
16 18 0.018000
17 6 0.006000
18 2 0.002000
19 0 0.000000
20 0 0.000000
