n_agents n_rounds n_runs lam mean variance std
20 50 1000 0.38 10.454000 7.759884 2.785657
outcome count fraction
1 0 0.000000
2 0 0.000000
3 1 0.001000
4 9 0.009000
5 29 0.029000
6 38 0.038000
7 79 0.079000
8 96 0.096000
9 118 0.118000
10 135 0.135000
11 142 0.142000
12 112 0.112000
13 96 0.096000
14 73 0.073000
15 36 0.036000
16 23 0.023000
17 9 0.009000
18 4 0.004000
19 0 0.000000
20 0 0.000000
