n_agents n_rounds n_runs lam mean variance std
20 50 1000 0.56 10.465000 4.986775 2.233109
outcome count fraction
1 0 0.000000
2 0 0.000000
3 0 0.000000
4 2 0.002000
5 8 0.008000
6 31 0.031000
7 45 0.045000
8 111 0.111000
9 140 0.140000
10 166 0.166000
11 177 0.177000
12 132 0.132000
13 99 0.099000
14 58 0.058000
15 20 0.020000
16 9 0.009000
17 2 0.002000
18 0 0.000000
19 0 0.000000
20 0 0.000000
