n_agents n_rounds n_runs lam mean variance std
20 50 1000 0.12 10.440000 12.490400 3.534176
outcome count fraction
1 0 0.000000
2 7 0.007000
3 8 0.008000
4 31 0.031000
5 43 0.043000
6 57 0.057000
7 76 0.076000
8 82 0.082000
9 98 0.098000
10 100 0.100000
11 106 0.106000
12 102 0.102000
13 80 0.080000
14 70 0.070000
15 72 0.072000
16 27 0.027000
17 17 0.017000
18 16 0.016000
19 8 0.008000
20 0 0.000000
