n_agents n_rounds n_runs lam mean variance std
20 50 1000 0.59 10.466000 4.440844 2.107331
outcome count fraction
1 0 0.000000
2 0 0.000000
3 0 0.000000
4 1 0.001000
5 4 0.004000
6 27 0.027000
7 45 0.045000
8 100 0.100000
9 146 0.146000
10 185 0.185000
11 186 0.186000
12 134 0.134000
13 96 0.096000
14 50 0.050000
15 19 0.019000
16 5 0.005000
17 2 0.002000
18 0 0.000000
19 0 0.000000
20 0 0.000000
