n_agents n_rounds n_runs lam mean variance std
20 50 1000 0.16 10.444000 11.766864 3.430286
outcome count fraction
1 0 0.000000
2 4 0.004000
3 7 0.007000
4 28 0.028000
5 39 0.039000
6 61 0.061000
7 78 0.078000
8 82 0.082000
9 100 0.100000
10 106 0.106000
11 108 0.108000
12 101 0.101000
13 79 0.079000
14 77 0.077000
15 69 0.069000
16 24 0.024000
17 17 0.017000
18 13 0.013000
19 7 0.007000
20 0 0.000000
