n_agents n_rounds n_runs lam mean variance std
20 50 1000 0.32 10.432000 8.725376 2.953875
outcome count fraction
1 0 0.000000
2 0 0.000000
3 4 0.004000
4 13 0.013000
5 35 0.035000
6 42 0.042000
7 81 0.081000
8 93 0.093000
9 114 0.114000
10 120 0.120000
11 137 0.137000
12 107 0.107000
13 85 0.085000
14 88 0.088000
15 41 0.041000
16 24 0.024000
17 11 0.011000
18 5 0.005000
19 0 0.000000
20 0 0.000000
