n_agents n_rounds n_runs lam mean variance std
20 200 1000 0.85 10.476000 0.979424 0.989659
outcome count fraction
1 0 0.000000
2 0 0.000000
3 0 0.000000
4 0 0.000000
5 0 0.000000
6 0 0.000000
7 2 0.002000
8 13 0.013000
9 126 0.126000
10 387 0.387000
11 336 0.336000
12 110 0.110000
13 26 0.026000
14 0 0.000000
15 0 0.000000
16 0 0.000000
17 0 0.000000
18 0 0.000000
19 0 0.000000
20 0 0.000000
