n_agents n_rounds n_runs lam mean variance std
20 100 1000 0.79 10.408000 1.759536 1.326475
outcome count fraction
1 0 0.000000
2 0 0.000000
3 0 0.000000
4 0 0.000000
5 1 0.001000
6 1 0.001000
7 15 0.015000
8 44 0.044000
9 166 0.166000
10 309 0.309000
11 286 0.286000
12 121 0.121000
13 43 0.043000
14 11 0.011000
15 3 0.003000
16 0 0.000000
17 0 0.000000
18 0 0.000000
19 0 0.000000
20 0 0.000000
