n_agents n_rounds n_runs lam mean variance std
20 50 1000 0.43 10.456000 7.288064 2.699641
outcome count fraction
1 0 0.000000
2 0 0.000000
3 1 0.001000
4 5 0.005000
5 29 0.029000
6 34 0.034000
7 78 0.078000
8 100 0.100000
9 121 0.121000
10 138 0.138000
11 141 0.141000
12 114 0.114000
13 103 0.103000
14 71 0.071000
15 35 0.035000
16 20 0.020000
17 8 0.008000
18 2 0.002000
19 0 0.000000
20 0 0.000000
