n_agents n_rounds n_runs lam mean variance std
20 50 1000 0.13 10.442000 11.920636 3.452627
outcome count fraction
1 0 0.000000
2 4 0.004000
3 8 0.008000
4 29 0.029000
5 39 0.039000
6 62 0.062000
7 76 0.076000
8 81 0.081000
9 100 0.100000
10 106 0.106000
11 107 0.107000
12 102 0.102000
13 78 0.078000
14 77 0.077000
15 69 0.069000
16 23 0.023000
17 19 0.019000
18 12 0.012000
19 8 0.008000
20 0 0.000000
