n_agents n_rounds n_runs lam mean variance std
20 50 1000 0.46 10.467000 6.916911 2.630002
outcome count fraction
1 0 0.000000
2 0 0.000000
3 1 0.001000
4 5 0.005000
5 21 0.021000
6 34 0.034000
7 80 0.080000
8 100 0.100000
9 121 0.121000
10 146 0.146000
11 139 0.139000
12 118 0.118000
13 106 0.106000
14 67 0.067000
15 37 0.037000
16 17 0.017000
17 6 0.006000
18 2 0.002000
19 0 0.000000
20 0 0.000000
