n_agents n_rounds n_runs lam mean variance std
20 50 1000 0.08 10.448000 13.115296 3.621505
outcome count fraction
1 0 0.000000
2 7 0.007000
3 13 0.013000
4 28 0.028000
5 53 0.053000
6 47 0.047000
7 79 0.079000
8 84 0.084000
9 94 0.094000
10 94 0.094000
11 102 0.102000
12 104 0.104000
13 80 0.080000
14 69 0.069000
15 69 0.069000
16 33 0.033000
17 17 0.017000
18 17 0.017000
19 9 0.009000
20 1 0.001000
