n_agents n_rounds n_runs lam mean variance std
20 50 1000 0.19 10.455000 10.969975 3.312095
outcome count fraction
1 0 0.000000
2 1 0.001000
3 8 0.008000
4 22 0.022000
5 39 0.039000
6 61 0.061000
7 75 0.075000
8 84 0.084000
9 98 0.098000
10 119 0.119000
11 114 0.114000
12 98 0.098000
13 81 0.081000
14 83 0.083000
15 61 0.061000
16 21 0.021000
17 20 0.020000
18 10 0.010000
19 5 0.005000
20 0 0.000000
