n_agents n_rounds n_runs lam mean variance std
20 50 1000 0.05 10.446000 13.805084 3.715519
outcome count fraction
1 0 0.000000
2 11 0.011000
3 15 0.015000
4 28 0.028000
5 52 0.052000
6 50 0.050000
7 76 0.076000
8 82 0.082000
9 91 0.091000
10 93 0.093000
11 102 0.102000
12 101 0.101000
13 79 0.079000
14 69 0.069000
15 62 0.062000
16 43 0.043000
17 19 0.019000
18 13 0.013000
19 12 0.012000
20 2 0.002000
