n_agents n_rounds n_runs lam mean variance std
20 60 1000 0.71 10.522000 2.421516 1.556122
outcome count fraction
1 0 0.000000
2 0 0.000000
3 0 0.000000
4 0 0.000000
5 0 0.000000
6 2 0.002000
7 22 0.022000
8 74 0.074000
9 164 0.164000
10 222 0.222000
11 246 0.246000
12 176 0.176000
13 71 0.071000
14 19 0.019000
15 3 0.003000
16 1 0.001000
17 0 0.000000
18 0 0.000000
19 0 0.000000
20 0 0.000000
