n_agents n_rounds n_runs lam mean variance std
20 100 1000 0.8 10.413000 1.772431 1.331327
outcome count fraction
1 0 0.000000
2 0 0.000000
3 0 0.000000
4 0 0.000000
5 1 0.001000
6 1 0.001000
7 15 0.015000
8 44 0.044000
9 167 0.167000
10 306 0.306000
11 285 0.285000
12 123 0.123000
13 44 0.044000
14 11 0.011000
15 3 0.003000
16 0 0.000000
17 0 0.000000
18 0 0.000000
19 0 0.000000
20 0 0.000000
