n_agents n_rounds n_runs lam mean variance std
20 200 1000 0.9500000000000001 10.397000 4.157391 2.038968
outcome count fraction
1 0 0.000000
2 0 0.000000
3 0 0.000000
4 0 0.000000
5 2 0.002000
6 22 0.022000
7 59 0.059000
8 96 0.096000
9 157 0.157000
10 198 0.198000
11 164 0.164000
12 134 0.134000
13 98 0.098000
14 57 0.057000
15 11 0.011000
16 2 0.002000
17 0 0.000000
18 0 0.000000
19 0 0.000000
20 0 0.000000
