n_agents n_rounds n_runs lam mean variance std
20 50 1000 0.39 10.451000 7.615599 2.759637
outcome count fraction
1 0 0.000000
2 0 0.000000
3 1 0.001000
4 9 0.009000
5 27 0.027000
6 37 0.037000
7 81 0.081000
8 96 0.096000
9 119 0.119000
10 135 0.135000
11 143 0.143000
12 112 0.112000
13 95 0.095000
14 76 0.076000
15 35 0.035000
16 22 0.022000
17 10 0.010000
18 2 0.002000
19 0 0.000000
20 0 0.000000
