n_agents n_rounds n_runs lam mean variance std
20 50 1000 0.04 10.448000 13.959296 3.736214
outcome count fraction
1 0 0.000000
2 11 0.011000
3 15 0.015000
4 30 0.030000
5 52 0.052000
6 50 0.050000
7 75 0.075000
8 81 0.081000
9 91 0.091000
10 93 0.093000
11 101 0.101000
12 101 0.101000
13 80 0.080000
14 67 0.067000
15 63 0.063000
16 43 0.043000
17 18 0.018000
18 14 0.014000
19 13 0.013000
20 2 0.002000
