n_agents n_rounds n_runs lam mean variance std
20 60 1000 0.64 10.534000 3.188844 1.785733
outcome count fraction
1 0 0.000000
2 0 0.000000
3 0 0.000000
4 0 0.000000
5 1 0.001000
6 12 0.012000
7 26 0.026000
8 98 0.098000
9 147 0.147000
10 191 0.191000
11 231 0.231000
12 158 0.158000
13 95 0.095000
14 30 0.030000
15 10 0.010000
16 1 0.001000
17 0 0.000000
18 0 0.000000
19 0 0.000000
20 0 0.000000
