n_agents n_rounds n_runs lam mean variance std
20 100 1000 0.78 10.420000 2.001600 1.414779
outcome count fraction
1 0 0.000000
2 0 0.000000
3 0 0.000000
4 0 0.000000
5 1 0.001000
6 4 0.004000
7 17 0.017000
8 52 0.052000
9 158 0.158000
10 298 0.298000
11 278 0.278000
12 125 0.125000
13 48 0.048000
14 14 0.014000
15 4 0.004000
16 1 0.001000
17 0 0.000000
18 0 0.000000
19 0 0.000000
20 0 0.000000
