n_agents n_rounds n_runs lam mean variance std
20 50 1000 0.36 10.439000 8.356279 2.890723
outcome count fraction
1 0 0.000000
2 0 0.000000
3 4 0.004000
4 10 0.010000
5 32 0.032000
6 43 0.043000
7 75 0.075000
8 100 0.100000
9 114 0.114000
10 125 0.125000
11 140 0.140000
12 109 0.109000
13 89 0.089000
14 80 0.080000
15 40 0.040000
16 24 0.024000
17 11 0.011000
18 4 0.004000
19 0 0.000000
20 0 0.000000
