n_agents n_rounds n_runs lam mean variance std
20 50 1000 0.98 10.364000 5.895504 2.428066
outcome count fraction
1 0 0.000000
2 0 0.000000
3 1 0.001000
4 6 0.006000
5 15 0.015000
6 27 0.027000
7 74 0.074000
8 87 0.087000
9 154 0.154000
10 171 0.171000
11 159 0.159000
12 113 0.113000
13 88 0.088000
14 58 0.058000
15 30 0.030000
16 12 0.012000
17 3 0.003000
18 2 0.002000
19 0 0.000000
20 0 0.000000
