n_agents n_rounds n_runs lam mean variance std
20 50 1000 0.62 10.461000 4.220479 2.054380
outcome count fraction
1 0 0.000000
2 0 0.000000
3 0 0.000000
4 1 0.001000
5 4 0.004000
6 24 0.024000
7 43 0.043000
8 99 0.099000
9 149 0.149000
10 187 0.187000
11 190 0.190000
12 137 0.137000
13 97 0.097000
14 47 0.047000
15 17 0.017000
16 4 0.004000
17 1 0.001000
18 0 0.000000
19 0 0.000000
20 0 0.000000
