n_agents n_rounds n_runs lam mean variance std
20 200 1000 0.8300000000000001 10.487000 1.373831 1.172105
outcome count fraction
1 0 0.000000
2 0 0.000000
3 0 0.000000
4 0 0.000000
5 0 0.000000
6 0 0.000000
7 3 0.003000
8 30 0.030000
9 165 0.165000
10 316 0.316000
11 300 0.300000
12 142 0.142000
13 39 0.039000
14 5 0.005000
15 0 0.000000
16 0 0.000000
17 0 0.000000
18 0 0.000000
19 0 0.000000
20 0 0.000000
